Datetime,Open,High,Low,Close,Volume
2026-04-07 21:00:00+00:00,2114.53,2154.12,2114.53,2145.52,17534.07609402
2026-04-07 22:00:00+00:00,2144.8,2219.81,2144.8,2219.65,35516.46661735
2026-04-07 23:00:00+00:00,2219.66,2274.01,2215.2,2240.9,34968.81824974001
2026-04-08 00:00:00+00:00,2240.01,2250.46,2227.0,2235.59,18689.1456926
2026-04-08 01:00:00+00:00,2235.86,2242.76,2228.19,2233.83,10813.651639590007
2026-04-08 02:00:00+00:00,2233.0,2247.25,2229.9,2236.94,7145.98234447
2026-04-08 03:00:00+00:00,2236.79,2239.95,2231.0,2234.3,2295.93519206
2026-04-08 04:00:00+00:00,2234.54,2252.64,2233.5,2240.67,7350.043941660003
2026-04-08 05:00:00+00:00,2241.05,2248.52,2237.7,2240.48,4005.71005205
2026-04-08 06:00:00+00:00,2240.48,2253.8,2234.9,2245.83,5710.013923040001
2026-04-08 07:00:00+00:00,2245.75,2260.78,2244.1,2254.24,7242.63286282
2026-04-08 08:00:00+00:00,2254.21,2260.15,2250.2,2256.71,15920.38674271
2026-04-08 09:00:00+00:00,2256.53,2264.9,2246.0,2249.68,5899.520182030002
2026-04-08 10:00:00+00:00,2249.8,2253.86,2241.5,2242.98,5165.788988030001
2026-04-08 11:00:00+00:00,2242.81,2255.41,2236.8,2247.38,6843.87803323
2026-04-08 12:00:00+00:00,2247.85,2260.0,2242.19,2255.93,11277.614976640005
2026-04-08 13:00:00+00:00,2255.7,2271.6,2231.0,2235.51,25004.44172608
2026-04-08 14:00:00+00:00,2235.45,2241.04,2185.97,2195.16,21992.52519587
2026-04-08 15:00:00+00:00,2195.16,2218.09,2192.5,2215.67,14376.629173390002
2026-04-08 16:00:00+00:00,2215.56,2225.65,2210.7,2221.19,12003.59824571
2026-04-08 17:00:00+00:00,2221.19,2239.99,2212.8,2232.16,12726.428952119995
2026-04-08 18:00:00+00:00,2232.15,2233.17,2198.1,2201.2,15326.262153599992
2026-04-08 19:00:00+00:00,2201.19,2212.6,2197.07,2211.6,21373.00399837
2026-04-08 20:00:00+00:00,2211.37,2217.38,2204.7,2210.11,6057.87061704
2026-04-08 21:00:00+00:00,2210.1,2223.58,2207.1,2215.12,3919.50231576
2026-04-08 22:00:00+00:00,2214.88,2215.54,2186.6,2190.16,7896.665676949998
2026-04-08 23:00:00+00:00,2190.33,2194.47,2179.8,2190.24,4902.457556990004
2026-04-09 00:00:00+00:00,2190.39,2194.63,2178.8,2183.14,3556.89005565
2026-04-09 01:00:00+00:00,2183.14,2185.7,2162.1,2177.4,6133.141143630001
2026-04-09 02:00:00+00:00,2179.0,2186.0,2173.8,2182.07,3022.77008753
2026-04-09 03:00:00+00:00,2182.02,2184.4,2175.0,2181.6,2402.94224699
2026-04-09 04:00:00+00:00,2182.61,2182.95,2175.7,2178.31,2377.8729699100004
